Construction,PeakHour,RouteLength,TravelTime,WaitingTime,TimeLoss,AverageSpeed,CongestionLevel
0,1,243.07,1568.0,1377.0,1403.82,0.15501913265306122,0.8781887755102041
0,1,125.89,1493.0,1417.0,1483.86,0.08432016075016745,0.9490957803081045
0,1,273.62,1852.0,1623.0,1662.48,0.14774298056155508,0.8763498920086393
0,1,521.09,1027.0,974.0,992.24,0.5073904576436222,0.9483933787731256
0,1,548.89,2031.0,1891.0,1944.5,0.2702560315115706,0.931068439192516
0,1,1018.43,1558.0,1131.0,1176.21,0.6536777920410782,0.7259306803594352
0,1,104.63,526.0,505.0,514.42,0.19891634980988593,0.9600760456273765
0,1,336.2,1542.0,1473.0,1510.66,0.21802853437094682,0.9552529182879378
0,1,638.46,1969.0,1630.0,1674.95,0.32425596749619096,0.8278313864906044
0,1,27.7,339.0,301.0,303.06,0.08171091445427728,0.887905604719764
0,1,355.74,1374.0,1125.0,1141.15,0.2589082969432315,0.8187772925764192
0,1,281.13,834.0,600.0,607.52,0.3370863309352518,0.7194244604316546
0,1,173.61,1406.0,1336.0,1374.51,0.12347795163584638,0.9502133712660028
0,1,814.01,1819.0,1556.0,1588.98,0.44750412314458493,0.8554150632215503
0,1,479.88,2062.0,1906.0,2034.42,0.232725509214355,0.9243452958292919
0,1,881.88,1945.0,1267.0,1301.81,0.45340874035989714,0.651413881748072
0,1,540.63,1753.0,1227.0,1260.47,0.3084027381631489,0.6999429549343982
0,1,340.27,1560.0,1417.0,1451.96,0.21812179487179487,0.9083333333333333
0,1,233.15,952.0,857.0,873.8,0.24490546218487397,0.9002100840336135
0,1,979.13,1696.0,1140.0,1207.28,0.577317216981132,0.6721698113207547
0,1,364.42,589.0,301.0,302.5,0.6187096774193549,0.5110356536502547
0,1,818.2,1605.0,1249.0,1281.3,0.5097819314641745,0.7781931464174455
0,1,776.52,2080.0,1906.0,2015.52,0.37332692307692306,0.9163461538461538
0,1,147.0,1312.0,1260.0,1296.26,0.11204268292682927,0.9603658536585366
0,1,16.86,285.0,278.0,283.37,0.059157894736842104,0.9754385964912281
0,1,276.38,1555.0,1376.0,1413.28,0.1777363344051447,0.884887459807074
0,1,311.62,1344.0,1242.0,1268.94,0.23186011904761905,0.9241071428571429
0,1,619.51,2250.0,1990.0,2028.0,0.2753377777777778,0.8844444444444445
0,1,494.74,1168.0,853.0,895.6,0.4235787671232877,0.7303082191780822
0,1,675.41,1717.0,1264.0,1330.44,0.3933663366336633,0.7361677344205009
0,1,175.1,1423.0,1251.0,1281.79,0.12304989458889669,0.8791286015460296
0,1,727.51,2161.0,1641.0,1677.98,0.3366543267006016,0.7593706617306802
0,1,111.38,1137.0,1012.0,1033.4,0.09795954265611258,0.890061565523307
0,1,80.62,328.0,301.0,302.94,0.2457926829268293,0.9176829268292683
0,1,150.13,1326.0,1248.0,1285.6,0.11322021116138763,0.9411764705882353
0,1,731.33,1397.0,1205.0,1276.86,0.5235003579098068,0.8625626342161775
0,1,474.7,1115.0,916.0,941.21,0.42573991031390135,0.8215246636771301
0,1,70.85,958.0,898.0,907.27,0.07395615866388308,0.9373695198329853
0,1,1139.9,2093.0,1958.0,2042.42,0.5446249402771143,0.9354992833253702
0,1,240.24,986.0,835.0,851.08,0.24365111561866126,0.8468559837728195
0,1,194.46,1592.0,1480.0,1523.21,0.12214824120603016,0.9296482412060302
0,1,682.39,1579.0,930.0,946.03,0.4321659278024066,0.5889803673210893
0,1,412.41,1151.0,739.0,761.78,0.3583058210251955,0.6420503909643788
0,1,772.49,1621.0,899.0,915.35,0.4765515114127082,0.554595928439235
0,1,299.01,1018.0,870.0,889.78,0.29372298624754417,0.8546168958742633
0,1,259.31,1470.0,1301.0,1336.6,0.17640136054421768,0.8850340136054422
0,1,370.52,1513.0,1344.0,1369.07,0.24489094514210177,0.8883013879709187
0,1,751.11,1072.0,392.0,408.4,0.7006623134328358,0.3656716417910448
0,1,704.11,1001.0,301.0,303.79,0.7034065934065934,0.3006993006993007
0,1,747.56,1439.0,705.0,722.71,0.5194996525364837,0.48992355802640725
0,1,713.46,1459.0,1223.0,1252.01,0.48900616860863605,0.8382453735435229
0,1,943.24,1166.0,576.0,615.58,0.8089536878216124,0.4939965694682676
0,1,282.25,1362.0,1150.0,1170.76,0.20723201174743025,0.8443465491923642
0,1,240.51,18.0,0.0,6.9,13.361666666666666,0.0
0,1,200.42,937.0,775.0,789.51,0.21389541088580574,0.8271077908217717
0,1,379.67,24.0,0.0,0.94,15.819583333333334,0.0
0,1,49.53,1434.0,1403.0,1430.28,0.034539748953974894,0.9783821478382148
0,1,350.86,1522.0,1268.0,1290.2,0.23052562417871222,0.8331143232588699
0,1,386.7,1112.0,871.0,897.3,0.34775179856115107,0.783273381294964
0,1,930.78,2148.0,1858.0,1925.89,0.4333240223463687,0.8649906890130353
0,1,283.13,1767.0,1670.0,1699.4,0.16023203169213357,0.9451046972269384
0,1,203.36,1736.0,1672.0,1717.97,0.11714285714285715,0.9631336405529954
0,1,172.64,1534.0,1467.0,1520.49,0.11254237288135592,0.9563233376792699
0,1,324.48,1753.0,1520.0,1556.49,0.1850998288648032,0.8670849971477467
0,1,325.89,1413.0,1051.0,1068.33,0.23063694267515922,0.7438075017692852
0,1,136.4,1563.0,1430.0,1457.96,0.08726807421625081,0.9149072296865003
0,1,135.72,1458.0,1381.0,1403.14,0.09308641975308642,0.9471879286694102
0,1,324.19,2023.0,1934.0,1994.25,0.16025210084033614,0.9560059317844785
0,1,860.02,1415.0,909.0,947.46,0.6077879858657244,0.6424028268551236
0,1,35.39,170.0,154.0,167.32,0.2081764705882353,0.9058823529411765
0,1,669.65,2149.0,1460.0,1484.02,0.3116100511865984,0.6793857608189856
0,1,131.57,819.0,785.0,806.99,0.16064713064713063,0.9584859584859585
0,1,753.68,2283.0,1568.0,1603.84,0.33012702584318876,0.6868155935173018
0,1,658.44,1793.0,1292.0,1327.73,0.3672281093139989,0.720580033463469
0,1,1570.56,1313.0,593.0,605.69,1.196161462300076,0.45163747143945165
0,1,255.05,1997.0,1916.0,1968.6,0.12771657486229346,0.9594391587381071
0,1,596.19,1921.0,1643.0,1684.93,0.310353982300885,0.8552837064029152
0,1,748.72,2118.0,1341.0,1375.61,0.35350330500472144,0.6331444759206799
0,1,709.42,1450.0,891.0,909.04,0.48925517241379307,0.6144827586206897
0,1,125.9,1448.0,1386.0,1418.8,0.0869475138121547,0.9571823204419889
0,1,170.99,2125.0,2059.0,2111.17,0.08046588235294118,0.9689411764705882
0,1,881.36,2364.0,1777.0,1824.28,0.37282571912013535,0.7516920473773265
0,1,593.5,2252.0,1758.0,1799.65,0.2635435168738899,0.7806394316163411
0,1,736.37,2279.0,1860.0,1899.81,0.3231110136024572,0.8161474330846863
0,1,584.42,683.0,305.0,315.44,0.8556661786237189,0.4465592972181552
0,1,114.74,1914.0,1854.0,1904.03,0.05994775339602926,0.9686520376175548
0,1,496.12,1600.0,1149.0,1161.64,0.310075,0.718125
0,1,273.33,1556.0,1350.0,1367.56,0.17566195372750643,0.8676092544987146
0,1,940.92,2027.0,1430.0,1453.96,0.46419338924518994,0.7054760730143068
0,1,60.47,896.0,865.0,878.47,0.06748883928571428,0.9654017857142857
0,1,230.05,1618.0,1490.0,1532.34,0.14218170580964154,0.9208899876390606
0,1,458.59,1327.0,940.0,961.67,0.3455840241145441,0.7083647324792766
0,1,557.34,2294.0,1774.0,1810.75,0.24295553618134264,0.7733217088055798
0,1,406.74,1941.0,1777.0,1814.03,0.20955177743431222,0.9155074703760948
0,1,97.54,1418.0,1342.0,1362.36,0.06878702397743301,0.9464033850493653
0,1,506.74,1899.0,1743.0,1776.29,0.2668457082675092,0.9178515007898894
0,1,550.41,2223.0,2071.0,2116.78,0.2475978407557355,0.9316239316239316
0,1,253.89,1278.0,1192.0,1210.19,0.1986619718309859,0.9327073552425665
0,1,582.56,1615.0,1490.0,1522.94,0.36071826625386993,0.9226006191950464
0,1,689.67,977.0,301.0,303.45,0.7059058341862845,0.30808597748208805
0,1,795.48,1894.0,1420.0,1462.61,0.42,0.7497360084477297
0,1,882.33,1828.0,1324.0,1349.76,0.4826750547045952,0.7242888402625821
0,1,170.41,1596.0,1473.0,1511.65,0.10677318295739348,0.9229323308270677
0,1,742.73,1962.0,1484.0,1510.91,0.37855759429153923,0.7563710499490316
0,1,254.2,1923.0,1780.0,1811.61,0.13218928757150286,0.9256370254810192
0,1,569.04,1504.0,1324.0,1348.86,0.3783510638297872,0.8803191489361702
0,1,235.44,1396.0,1240.0,1280.13,0.16865329512893984,0.8882521489971347
0,1,1278.69,2147.0,1628.0,1671.17,0.5955705635770844,0.7582673497904052
0,1,278.5,1902.0,1657.0,1684.59,0.1464248159831756,0.8711882229232387
0,1,280.49,2024.0,1944.0,2003.09,0.13858201581027668,0.9604743083003953
0,1,710.43,2407.0,1811.0,1845.98,0.2951516410469464,0.7523888658080599
0,1,428.3,2298.0,2191.0,2258.88,0.18637946040034814,0.953437771975631
0,1,710.46,975.0,301.0,303.76,0.7286769230769231,0.3087179487179487
0,1,577.84,1510.0,1412.0,1483.55,0.38267549668874173,0.9350993377483444
0,1,431.73,2138.0,1863.0,1904.68,0.20193171188026193,0.8713751169317119
0,1,849.19,2375.0,1496.0,1534.71,0.35755368421052636,0.6298947368421053
0,1,1327.75,1331.0,1113.0,1139.51,0.9975582268970699,0.836213373403456
0,1,206.07,754.0,600.0,606.88,0.2733023872679045,0.7957559681697612
0,1,487.7,1113.0,811.0,834.11,0.43818508535489664,0.7286612758310872
0,1,833.93,1314.0,301.0,301.0,0.6346499238964992,0.22907153729071536
0,1,894.03,1987.0,1409.0,1451.24,0.44993960744841466,0.7091092098641167
0,1,295.32,2408.0,2113.0,2162.4,0.12264119601328903,0.8774916943521595
0,1,1084.4,1131.0,301.0,312.85,0.9587975243147657,0.2661361626878868
0,1,1045.38,1108.0,301.0,304.06,0.9434837545126354,0.27166064981949456
0,1,830.62,2754.0,2346.0,2386.97,0.30160493827160495,0.8518518518518519
0,1,287.42,1416.0,1338.0,1367.65,0.20298022598870058,0.9449152542372882
0,1,326.87,2805.0,2680.0,2732.18,0.11653119429590018,0.9554367201426025
0,1,1309.77,2232.0,1723.0,1768.79,0.5868145161290322,0.7719534050179212
0,1,119.45,1036.0,1002.0,1027.25,0.1152992277992278,0.9671814671814671
0,1,256.13,1377.0,1102.0,1126.11,0.18600580973129993,0.8002904865649964
0,1,650.18,1881.0,1193.0,1209.05,0.3456565656565656,0.6342371079213185
0,1,83.45,856.0,827.0,848.66,0.09748831775700935,0.9661214953271028
0,1,317.99,1736.0,1592.0,1633.31,0.18317396313364057,0.9170506912442397
0,1,617.2,1017.0,399.0,405.33,0.6068829891838742,0.39233038348082594
0,1,121.3,408.0,301.0,303.73,0.29730392156862745,0.7377450980392157
0,1,68.02,635.0,590.0,600.14,0.10711811023622046,0.9291338582677166
0,1,287.19,711.0,438.0,445.75,0.40392405063291137,0.6160337552742616
0,1,49.64,930.0,902.0,925.52,0.05337634408602151,0.9698924731182795
0,1,145.07,1025.0,995.0,1016.58,0.14153170731707315,0.9707317073170731
0,1,146.95,1207.0,1130.0,1148.27,0.12174813587406792,0.9362054681027341
0,1,754.81,1216.0,1147.0,1180.96,0.6207319078947368,0.9432565789473685
0,1,280.21,2573.0,2468.0,2532.61,0.10890400310921103,0.9591916051301982
0,1,452.21,1192.0,1129.0,1167.08,0.3793708053691275,0.9471476510067114
0,1,56.94,361.0,305.0,310.32,0.15772853185595567,0.8448753462603878
0,1,488.49,1339.0,947.0,962.95,0.36481702763256163,0.707244212098581
0,1,386.79,2507.0,2408.0,2473.25,0.15428400478659754,0.9605105704028719
0,1,265.76,2021.0,1889.0,1938.76,0.1314992577931717,0.9346857991093518
0,1,553.0,2173.0,1678.0,1710.57,0.25448688449148643,0.7722043258168431
0,1,174.97,1770.0,1703.0,1754.16,0.09885310734463276,0.9621468926553672
0,1,1298.41,2136.0,1605.0,1648.85,0.6078698501872659,0.7514044943820225
0,1,328.78,393.0,359.0,377.56,0.836590330788804,0.9134860050890585
0,1,136.98,1383.0,1326.0,1355.4,0.09904555314533622,0.9587852494577006
0,1,814.27,2868.0,2329.0,2393.58,0.28391562064156206,0.8120641562064156
0,1,828.23,1779.0,1214.0,1254.98,0.4655593029792018,0.6824058459808882
0,1,131.19,1927.0,1843.0,1890.01,0.06807991696938245,0.9564089257913856
0,1,452.7,1413.0,1113.0,1138.6,0.3203821656050955,0.7876857749469215
0,1,533.3,2524.0,2013.0,2053.89,0.21129160063391442,0.7975435816164818
0,1,676.03,2305.0,1914.0,1959.53,0.2932885032537961,0.8303687635574837
0,1,376.47,2290.0,2103.0,2164.9,0.16439737991266376,0.9183406113537118
0,1,195.46,1890.0,1797.0,1849.44,0.10341798941798942,0.9507936507936507
0,1,122.21,1635.0,1550.0,1593.24,0.07474617737003057,0.9480122324159022
0,1,238.87,2440.0,2309.0,2368.58,0.09789754098360656,0.9463114754098361
0,1,462.33,582.0,301.0,305.01,0.7943814432989691,0.5171821305841925
0,1,242.64,2127.0,2001.0,2056.14,0.11407616361071932,0.9407616361071932
0,1,489.16,1439.0,1306.0,1337.94,0.33993050729673385,0.9075747046560111
0,1,265.2,1478.0,1236.0,1266.26,0.1794316644113667,0.8362652232746955
0,1,397.61,2138.0,1993.0,2046.17,0.18597287184284378,0.932179607109448
0,1,1227.32,1530.0,866.0,874.81,0.8021699346405229,0.5660130718954248
0,1,159.04,1314.0,1190.0,1211.86,0.12103500761035008,0.9056316590563166
0,1,146.91,1467.0,1330.0,1351.7,0.10014314928425358,0.9066121336059987
0,1,233.24,849.0,601.0,606.63,0.27472320376914017,0.7078916372202592
0,1,149.85,732.0,542.0,548.31,0.20471311475409834,0.7404371584699454
0,1,747.83,1800.0,1112.0,1136.03,0.4154611111111111,0.6177777777777778
0,1,566.77,483.0,373.0,383.86,1.1734368530020705,0.772256728778468
0,1,816.46,2278.0,1745.0,1781.71,0.35841088674275684,0.7660228270412642
0,1,859.77,2313.0,1514.0,1554.06,0.3717120622568093,0.6545611759619542
0,1,470.76,327.0,301.0,306.54,1.4396330275229356,0.9204892966360856
0,1,376.48,2333.0,1910.0,1948.77,0.16137162451778828,0.818688384054865
0,1,999.73,2357.0,1632.0,1671.22,0.42415358506576156,0.6924056003394146
0,1,344.16,2174.0,1906.0,1961.38,0.15830726770929163,0.8767249310027599
0,1,734.14,1825.0,1198.0,1213.24,0.4022684931506849,0.6564383561643835
0,1,860.37,2384.0,1640.0,1676.13,0.3608934563758389,0.6879194630872483
0,1,753.32,1901.0,1644.0,1708.33,0.3962756443976855,0.8648079957916885
0,1,966.17,1729.0,1102.0,1148.79,0.5588027761711972,0.6373626373626373
0,1,775.72,1318.0,819.0,833.16,0.5885584218512898,0.6213960546282246
0,1,202.74,2434.0,2363.0,2417.95,0.0832949876746097,0.9708299096138044
0,1,1166.92,2430.0,2307.0,2364.17,0.4802139917695474,0.9493827160493827
0,1,602.81,2970.0,2405.0,2456.28,0.20296632996632996,0.8097643097643098
0,1,238.52,2102.0,2008.0,2064.16,0.11347288296860134,0.9552806850618458
0,1,26.39,318.0,301.0,303.94,0.0829874213836478,0.9465408805031447
0,1,831.38,2248.0,1577.0,1628.4,0.3698309608540925,0.7015124555160143
0,1,315.49,1459.0,1234.0,1263.36,0.21623714873200822,0.8457847840986977
0,1,504.33,2378.0,2209.0,2274.28,0.2120815811606392,0.9289318755256518
0,1,410.0,2512.0,2236.0,2281.6,0.16321656050955413,0.8901273885350318
0,1,734.2,2672.0,2071.0,2110.91,0.2747754491017964,0.7750748502994012
0,1,157.19,2049.0,1943.0,1978.49,0.07671547096144461,0.9482674475353832
0,1,550.88,1930.0,1557.0,1642.82,0.2854300518134715,0.8067357512953368
0,1,1159.15,1270.0,410.0,424.13,0.912716535433071,0.3228346456692913
0,1,500.11,2828.0,2380.0,2450.73,0.17684229137199434,0.8415841584158416
0,1,1154.45,2780.0,2447.0,2533.74,0.41526978417266186,0.8802158273381295
0,1,730.46,1096.0,301.0,301.84,0.6664781021897811,0.27463503649635035
0,1,1033.59,1793.0,1077.0,1130.44,0.5764584495259342,0.6006692693809258
0,1,433.67,974.0,692.0,716.92,0.4452464065708419,0.7104722792607803
0,1,105.36,389.0,302.0,302.7,0.2708483290488432,0.7763496143958869
0,1,759.08,2231.0,1499.0,1539.95,0.3402420439264904,0.6718960107575078
0,1,137.98,2313.0,2243.0,2283.59,0.05965412883700821,0.9697362732382188
0,1,879.02,2145.0,1313.0,1350.01,0.40979953379953377,0.6121212121212121
0,1,33.63,886.0,860.0,882.15,0.037957110609480815,0.9706546275395034
0,1,203.59,2292.0,2210.0,2277.7,0.08882635253054101,0.9642233856893543
0,1,996.17,2596.0,2440.0,2520.31,0.3837326656394453,0.9399075500770416
0,1,185.94,1752.0,1651.0,1684.66,0.10613013698630137,0.942351598173516
0,1,955.84,1922.0,993.0,1027.99,0.49731529656607704,0.5166493236212278
0,1,356.33,1687.0,1562.0,1592.62,0.21122110254890336,0.9259039715471251
0,1,463.29,2359.0,2002.0,2063.41,0.19639253921153033,0.8486646884272997
0,1,640.99,1898.0,1687.0,1728.79,0.3377186512118019,0.8888303477344573
0,1,618.81,2114.0,1988.0,2024.09,0.2927199621570482,0.9403973509933775
0,1,105.54,1843.0,1802.0,1833.54,0.05726532826912643,0.9777536625067824
0,1,862.72,1665.0,1012.0,1038.04,0.5181501501501502,0.6078078078078079
0,1,686.48,2470.0,1894.0,1939.28,0.2779271255060729,0.7668016194331984
0,1,308.48,2896.0,2788.0,2872.49,0.1065193370165746,0.962707182320442
0,1,288.95,2825.0,2697.0,2774.2,0.10228318584070796,0.9546902654867256
0,1,278.94,2301.0,2201.0,2253.48,0.12122555410691004,0.9565406345067362
0,1,577.05,2626.0,2063.0,2150.14,0.21974485910129474,0.7856054836252856
0,1,1593.83,1900.0,1297.0,1326.73,0.838857894736842,0.6826315789473684
0,1,157.2,1249.0,1136.0,1167.88,0.12586068855084068,0.9095276220976781
0,1,70.49,1232.0,1173.0,1200.4,0.05721590909090909,0.9521103896103896
0,1,125.26,1833.0,1764.0,1800.47,0.06833606110201855,0.9623567921440261
0,1,683.96,2419.0,2291.0,2353.39,0.2827449359239355,0.9470855725506407
0,1,1087.6,2616.0,2010.0,2070.19,0.4157492354740061,0.768348623853211
0,1,199.6,1967.0,1822.0,1863.86,0.10147432638535842,0.9262836807320793
0,1,547.04,3077.0,2868.0,2921.21,0.1777835554111147,0.9320766980825479
0,1,91.87,942.0,882.0,903.07,0.09752653927813164,0.9363057324840764
0,1,913.6,2164.0,1805.0,1830.47,0.42218114602587803,0.8341035120147874
0,1,163.71,2487.0,2378.0,2428.29,0.06582629674306394,0.9561720948934459
0,1,330.79,644.0,301.0,303.64,0.5136490683229814,0.4673913043478261
0,1,309.63,2428.0,2293.0,2360.47,0.12752471169686985,0.9443986820428336
0,1,875.82,2186.0,1485.0,1523.99,0.40064958828911257,0.6793229643183898
0,1,655.97,1990.0,1229.0,1247.59,0.32963316582914576,0.6175879396984925
0,1,249.19,2252.0,2096.0,2174.25,0.11065275310834813,0.9307282415630551
0,1,528.76,1743.0,1197.0,1214.37,0.3033620195065978,0.6867469879518072
0,1,226.46,2110.0,1948.0,2003.68,0.10732701421800948,0.9232227488151659
0,1,231.94,2348.0,2203.0,2255.45,0.09878194207836456,0.9382453151618398
0,1,285.42,1716.0,1588.0,1623.07,0.16632867132867135,0.9254079254079254
0,1,64.17,438.0,366.0,371.34,0.1465068493150685,0.8356164383561644
0,1,206.14,1509.0,1362.0,1396.33,0.13660702451954937,0.9025844930417495
0,1,204.78,752.0,594.0,605.64,0.27231382978723406,0.7898936170212766
0,1,563.03,2256.0,2019.0,2071.37,0.2495700354609929,0.8949468085106383
0,1,151.46,2038.0,1886.0,1915.13,0.07431795878312071,0.9254170755642787
0,1,684.91,2194.0,1635.0,1681.01,0.3121741112123974,0.7452142206016409
0,1,726.25,2959.0,2835.0,2915.28,0.24543764785400474,0.9580939506590064
0,1,500.28,2749.0,2612.0,2716.55,0.18198617679156057,0.9501636958894143
0,1,437.96,2963.0,2666.0,2733.07,0.14780965237934526,0.8997637529530881
0,1,624.18,2851.0,2692.0,2808.91,0.21893370747106278,0.9442300947036127
0,1,1069.36,2412.0,2207.0,2243.87,0.4433499170812603,0.9150082918739635
0,1,813.19,1578.0,855.0,868.09,0.5153295310519646,0.5418250950570342
0,1,180.67,1528.0,1454.0,1519.89,0.11823952879581151,0.9515706806282722
0,1,588.26,1168.0,638.0,657.05,0.5036472602739726,0.5462328767123288
0,1,911.11,3112.0,2794.0,2869.24,0.29277313624678664,0.8978149100257069
0,1,345.31,2142.0,1892.0,1932.99,0.1612091503267974,0.8832866479925303
0,1,305.51,1665.0,1421.0,1454.54,0.18348948948948948,0.8534534534534535
0,1,739.29,1257.0,720.0,731.28,0.5881384248210023,0.5727923627684964
0,1,478.15,1088.0,1000.0,1018.68,0.43947610294117645,0.9191176470588235
0,1,697.09,2056.0,1811.0,1855.77,0.3390515564202335,0.8808365758754864
0,1,312.81,2176.0,2066.0,2107.49,0.1437545955882353,0.9494485294117647
0,1,348.01,510.0,301.0,303.0,0.6823725490196079,0.5901960784313726
0,1,295.89,2737.0,2646.0,2703.15,0.10810741687979539,0.9667519181585678
0,1,842.97,1941.0,1114.0,1136.74,0.4342967542503864,0.5739309634209171
0,1,998.59,2302.0,1610.0,1668.53,0.43379235447437015,0.6993918331885317
0,1,543.54,1127.0,830.0,843.36,0.48228926353149953,0.7364685004436557
0,1,779.14,1939.0,1168.0,1193.06,0.4018256833419288,0.6023723568849922
0,1,643.06,2292.0,1639.0,1671.64,0.28056719022687604,0.7150959860383944
0,1,468.08,1976.0,1722.0,1750.98,0.2368825910931174,0.8714574898785425
0,1,947.28,1856.0,1069.0,1085.81,0.5103879310344828,0.5759698275862069
0,1,596.75,2871.0,2266.0,2308.03,0.2078544061302682,0.789272030651341
0,1,683.54,2528.0,2151.0,2207.81,0.2703876582278481,0.850870253164557
0,1,235.34,816.0,589.0,606.86,0.288406862745098,0.7218137254901961
0,1,197.72,2299.0,2232.0,2284.8,0.08600260983036102,0.9708568943018704
0,1,202.03,3130.0,3017.0,3080.9,0.06454632587859425,0.9638977635782747
0,1,882.07,2536.0,1936.0,1964.56,0.3478194006309148,0.7634069400630915
0,1,1284.05,1266.0,435.0,444.38,1.014257503949447,0.34360189573459715
0,1,369.33,740.0,301.0,301.63,0.4990945945945946,0.40675675675675677
0,1,691.71,2216.0,1733.0,1769.89,0.3121435018050542,0.7820397111913358
0,1,409.08,2574.0,2439.0,2502.32,0.15892773892773893,0.9475524475524476
0,1,147.54,2169.0,2088.0,2150.56,0.06802213001383126,0.9626556016597511
0,1,672.61,3061.0,2546.0,2613.6,0.21973538059457695,0.8317543286507677
0,1,264.44,2916.0,2796.0,2892.7,0.09068587105624143,0.9588477366255144
0,1,339.92,1800.0,1733.0,1786.22,0.18884444444444445,0.9627777777777777
0,1,635.22,1952.0,1309.0,1326.88,0.3254200819672131,0.670594262295082
0,1,393.92,3411.0,3314.0,3378.56,0.11548519495749048,0.9715625916153621
0,1,759.34,611.0,301.0,303.59,1.2427823240589198,0.49263502454991814
0,1,993.63,2131.0,1415.0,1443.43,0.4662740497419052,0.664007508212107
0,1,459.51,1449.0,1106.0,1136.58,0.31712215320910975,0.7632850241545893
0,1,1050.55,3323.0,3090.0,3270.68,0.31614504965392715,0.9298826361721336
0,1,873.5,2861.0,2205.0,2268.03,0.30531282768262846,0.7707095421181405
0,1,90.48,1515.0,1469.0,1502.11,0.05972277227722773,0.9696369636963696
0,1,1268.2,1473.0,1118.0,1144.52,0.8609640190088256,0.7589952477936185
0,1,773.78,3102.0,2725.0,2796.1,0.2494455190199871,0.8784655061250806
0,1,259.67,759.0,604.0,616.01,0.34212121212121216,0.7957839262187089
0,1,25.29,329.0,301.0,302.94,0.07686930091185411,0.9148936170212766
0,1,686.28,1182.0,314.0,323.59,0.5806091370558375,0.2656514382402707
0,1,274.22,1283.0,1171.0,1198.55,0.21373343725643026,0.9127045985970382
0,1,674.4,3125.0,2996.0,3100.47,0.215808,0.95872
0,1,643.65,1818.0,1709.0,1748.85,0.354042904290429,0.94004400440044
0,1,514.8,3099.0,2997.0,3068.69,0.16611810261374635,0.9670861568247822
0,1,231.08,2404.0,2269.0,2347.61,0.09612312811980034,0.9438435940099834
0,1,907.49,1697.0,1260.0,1289.62,0.5347613435474367,0.7424867413081909
0,1,1308.11,1110.0,490.0,495.42,1.1784774774774773,0.44144144144144143
